Date,Currency,Amount,Address,Status
2019-05-15 06:04:42,BTC,3.99950000,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2019-05-03 20:25:59,REP,1400.00000000,0x8a1ec3b8f08b350b08944dc3da11f09d83eae0f7,COMPLETE
2019-03-22 19:17:20,REP,3002.00000000,0x8a1ec3b8f08b350b08944dc3da11f09d83eae0f7,COMPLETE
2018-06-06 20:22:23,ETH,245.99842141,0x0d061130791e6efc8bafab6c1dd5c8b71617919a,COMPLETE
2018-03-15 03:20:49,ETH,499.99856471,0x0d061130791e6efc8bafab6c1dd5c8b71617919a,COMPLETE
2017-12-10 23:43:57,ETH,149.99820546,0x0d061130791e6efc8bafab6c1dd5c8b71617919a,COMPLETE
2017-12-06 10:54:57,ETH,149.99786232,0x0d061130791e6efc8bafab6c1dd5c8b71617919a,COMPLETE
2017-12-02 01:28:55,ETH,149.99872252,0x0d061130791e6efc8bafab6c1dd5c8b71617919a,COMPLETE
2017-11-18 21:52:41,ETH,399.99872253,0x0d061130791e6efc8bafab6c1dd5c8b71617919a,COMPLETE
2017-10-08 22:21:59,ETH,299.99872253,0x0d061130791e6efc8bafab6c1dd5c8b71617919a,COMPLETE
2017-10-02 14:57:49,ETH,179.99982154,0x0d061130791e6efc8bafab6c1dd5c8b71617919a,COMPLETE
2017-07-16 14:18:39,ETH,99.99939168,0x0d061130791e6efc8bafab6c1dd5c8b71617919a,COMPLETE
2017-07-13 19:30:39,ETH,149.99803658,0x0d061130791e6efc8bafab6c1dd5c8b71617919a,COMPLETE
2017-05-24 10:05:10,GNT,46400.00000000,0xac5f57655c075b550b215ded917315c219cdc456,COMPLETE
2017-03-21 23:44:10,BTC,0.45328845,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2017-03-21 22:41:14,BTC,7.86356764,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2017-03-17 15:23:09,BTC,0.85337102,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2017-03-17 12:21:51,BTC,12.10000000,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2017-02-18 09:30:13,GNT,50000.00000000,0xac5f57655c075b550b215ded917315c219cdc456,COMPLETE
2017-02-18 09:20:07,GNT,40090.00000000,0xac5f57655c075b550b215ded917315c219cdc456,COMPLETE
2017-02-18 09:03:08,GNT,10.00000000,0xac5f57655c075b550b215ded917315c219cdc456,COMPLETE
2017-02-09 18:36:03,ETH,760.99939168,0x0d061130791e6efc8bafab6c1dd5c8b71617919a,COMPLETE
2017-02-04 08:14:12,ETH,780.99945196,0x0d061130791e6efc8bafab6c1dd5c8b71617919a,COMPLETE
2017-02-03 22:12:30,ETH,779.99933140,0x0d061130791e6efc8bafab6c1dd5c8b71617919a,COMPLETE
2017-01-04 19:38:40,REP,100.00000000,0x8a1ec3b8f08b350b08944dc3da11f09d83eae0f7,COMPLETE
2017-01-03 18:18:59,ETH,879.99939168,0x0d061130791e6efc8bafab6c1dd5c8b71617919a,COMPLETE
2017-01-01 21:39:13,ETH,9.99939168,0x0d061130791e6efc8bafab6c1dd5c8b71617919a,COMPLETE
2016-12-30 19:18:51,BTC,0.24018400,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2016-12-12 02:32:06,ETH,64.99939248,0x0d061130791e6efc8bafab6c1dd5c8b71617919a,COMPLETE
2016-12-05 00:54:19,REP,500.00000000,0x8a1ec3b8f08b350b08944dc3da11f09d83eae0f7,COMPLETE
2016-12-04 23:37:19,REP,490.00000000,0x8a1ec3b8f08b350b08944dc3da11f09d83eae0f7,COMPLETE
2016-12-04 22:53:17,REP,10.00000000,0x8a1ec3b8f08b350b08944dc3da11f09d83eae0f7,COMPLETE
2016-11-15 14:37:56,BTC,7.00000000,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2016-11-10 21:12:33,BTC,7.50000000,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2016-11-10 10:10:10,BTC,10.00000000,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2016-11-07 10:48:23,BTC,30.00000000,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2016-11-06 10:05:28,ETH,1559.99977420,0x0d061130791e6efc8bafab6c1dd5c8b71617919a,COMPLETE
2016-11-02 15:57:38,BTC,0.24000000,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2016-10-31 20:17:28,BTC,0.15000000,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2016-10-29 14:17:54,BTC,25.00000000,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2016-10-29 10:16:15,BTC,10.00000000,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2016-10-22 11:27:27,BTC,10.00000000,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2016-10-22 06:56:00,ETH,9.99996034,0x5668baff4bfebd8018df6ab4bf955000adf828be,COMPLETE
2016-10-18 17:54:15,ETH,994.99941424,0x0d061130791e6efc8bafab6c1dd5c8b71617919a,COMPLETE
2016-10-18 14:28:53,ETH,4.99748278,0x0d061130791e6efc8bafab6c1dd5c8b71617919a,COMPLETE
2016-09-14 07:22:12,BTC,0.32000000,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2016-09-08 23:46:49,ETH,1429.99912610,0x0d061130791e6efc8bafab6c1dd5c8b71617919a,COMPLETE
2016-09-08 23:12:45,ETH,1.99912610,0x0d061130791e6efc8bafab6c1dd5c8b71617919a,COMPLETE
2016-09-08 10:33:29,BTC,10.85942723,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2016-08-12 09:23:15,ETH,0.99880000,0x0d061130791e6efc8bafab6c1dd5c8b71617919a,COMPLETE
2016-07-30 12:44:23,BTC,20.00000000,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2016-07-30 11:03:11,BTC,20.00000000,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2016-07-17 14:56:35,BTC,35.00000000,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2016-07-06 11:16:22,BTC,5.78000000,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2016-06-18 16:59:49,BTC,29.79000000,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2016-05-27 11:08:53,DAO,103783.75612900,0x5668baff4bfebd8018df6ab4bf955000adf828be,COMPLETE
2016-05-27 05:15:35,ETH,29.00437000,0x0d061130791e6efc8bafab6c1dd5c8b71617919a,COMPLETE
2016-05-27 05:04:32,ETH,0.99937000,0x0d061130791e6efc8bafab6c1dd5c8b71617919a,COMPLETE
2016-05-27 04:23:19,BTC,10.00000000,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2016-05-14 23:27:32,BTC,10.00000000,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2016-05-01 23:13:42,BTC,20.00000000,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2016-03-17 15:10:47,ETH,1002.99936999,0x0d061130791e6efc8bafab6c1dd5c8b71617919a,COMPLETE
2016-03-01 16:05:00,BTC,2.50000000,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2016-02-25 01:54:15,ETH,499.99873999,0x0d061130791e6efc8bafab6c1dd5c8b71617919a,COMPLETE
2016-02-17 22:34:00,ETH,999.99874000,0x0d061130791e6efc8bafab6c1dd5c8b71617919a,COMPLETE
2016-02-16 15:07:47,BTC,2.40000000,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2016-02-16 05:26:14,ETH,599.99873999,0x0d061130791e6efc8bafab6c1dd5c8b71617919a,COMPLETE
2016-02-14 16:39:27,ETH,1.98769000,0x0d061130791e6efc8bafab6c1dd5c8b71617919a,COMPLETE
2016-02-13 15:34:28,BTC,8.98000000,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2016-02-03 23:54:59,BTC,3.33000000,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2016-01-27 15:47:26,BTC,5.00000000,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2016-01-26 15:40:57,BTC,4.00000000,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2016-01-03 14:43:15,BTC,2.30000000,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
2016-01-01 23:57:02,BTC,2.50000000,1Hkj7w19LdWMLb4wjWT5KZMRKxMrzDdVKM,COMPLETE
